bob	Dark Confidant
jens	Solemn Simulacrum
sad robot	Solemn Simulacrum
mom	Mother of Runes
tim	Prodigal Sorcerer
gary	Gray Merchant of Asphodel
finkel	Shadowmage Infiltrator
kai	Voidmage Prodigy
tiago	Snapcaster Mage
pikula	Meddling Mage
durdle turtle	Meandering Towershell
volvary	Aura Barbs
bolt	Lightning Bolt
ftk	Flametongue Kavu
fow	Force of Will
looter scooter	Smuggler's Copter
nerd ape	Inventor's Apprentice
vampire whitehawk	Aerial Responder
swagtusk	Thragtusk
darwin	Avalanche Riders
skittles	Skithiryx, the Blight Dragon
goyf	Tarmogoyf
hot potato	Measure of Wickedness
superman	Morphling
prime time	Primeval Titan
batman	Vampire Nighthawk
hexalite	Thriving Turtle
unshufflable	Battle of Wits
Strongest Magic Card Ever Printed	Storm Crow
OMRSTPLRLCNSWMTCTHTALCNEE	Our Market Research Shows That Players Like Really Long Card Names So We Made this Card to Have the Absolute Longest Card Name Ever Elemental
lab man	Laboratory Maniac
fof	Fact or Fiction
tom	Angel of Invention
bop	Birds of Paradise
pop	Price of Progress
hippie	Hypnotic Specter
hippy	Hypnotic Specter
coco	Collected Company
led	Lion's Eye Diamond
jas	Jeskai Ascendancy
ecd	Elspeth Conquers Death
ssg	Simian Spirit Guide
nicehide golem	Icehide Golem
fon	Force of Negation
stp	Swords to Plowshares
teeth	Psychatog
steve	Sakura-Tribe Elder
gftt	Go for the Throat
captain tickles	Giant Solifuge
o-ring	Oblivion Ring
i can't even	Void Winnower
jac	Jeskai Ascendancy
sad lion	Mtenda Lion
bbe	Bloodbraid Elf
faithless mending	Faithful Mending
w6	Wrenn and Six
fdoc	First Day of Class
taylor swiftspear	Monastery Swiftspear
